year,total,name
2017,68,Georgia-Puget Basin
2018,13,Georgia-Puget Basin
2019,24,Georgia-Puget Basin
1970,1848,Gwaii Haanas
1971,1853,Gwaii Haanas
1972,2198,Gwaii Haanas
1973,1824,Gwaii Haanas
1974,2939,Gwaii Haanas
1975,1554,Gwaii Haanas
1976,1976,Gwaii Haanas
1977,3464,Gwaii Haanas
1978,3109,Gwaii Haanas
1979,2715,Gwaii Haanas
1980,2832,Gwaii Haanas
1981,2635,Gwaii Haanas
1982,3578,Gwaii Haanas
1983,3677,Gwaii Haanas
1984,4303,Gwaii Haanas
1985,3510,Gwaii Haanas
1986,5200,Gwaii Haanas
1987,4259,Gwaii Haanas
1988,4081,Gwaii Haanas
1989,3521,Gwaii Haanas
1990,3602,Gwaii Haanas
1991,3778,Gwaii Haanas
1992,3404,Gwaii Haanas
1993,2021,Gwaii Haanas
1994,2336,Gwaii Haanas
1995,2382,Gwaii Haanas
1996,2259,Gwaii Haanas
1997,2154,Gwaii Haanas
1998,1107,Gwaii Haanas
1999,2271,Gwaii Haanas
2000,2285,Gwaii Haanas
2001,1539,Gwaii Haanas
2002,2403,Gwaii Haanas
2003,1897,Gwaii Haanas
2004,1899,Gwaii Haanas
2005,2067,Gwaii Haanas
2006,1937,Gwaii Haanas
2007,1444,Gwaii Haanas
2008,1537,Gwaii Haanas
2009,591,Gwaii Haanas
2010,1210,Gwaii Haanas
2011,993,Gwaii Haanas
2012,1567,Gwaii Haanas
2013,1946,Gwaii Haanas
2014,1486,Gwaii Haanas
2015,1363,Gwaii Haanas
2016,1678,Gwaii Haanas
2017,626,Gwaii Haanas
2018,179,Gwaii Haanas
2019,0,Gwaii Haanas
1970,0,Hay-Slave Lowland
1971,145,Hay-Slave Lowland
1972,0,Hay-Slave Lowland
1973,687,Hay-Slave Lowland
1974,691,Hay-Slave Lowland
1975,1805,Hay-Slave Lowland
1976,826,Hay-Slave Lowland
1977,3696,Hay-Slave Lowland
1978,3040,Hay-Slave Lowland
1979,2216,Hay-Slave Lowland
1980,1318,Hay-Slave Lowland
1981,1203,Hay-Slave Lowland
1982,2092,Hay-Slave Lowland
1983,2288,Hay-Slave Lowland
1984,696,Hay-Slave Lowland
1985,2416,Hay-Slave Lowland
1986,1262,Hay-Slave Lowland
1987,1960,Hay-Slave Lowland
1988,1399,Hay-Slave Lowland
1989,1087,Hay-Slave Lowland
1990,1805,Hay-Slave Lowland
1991,1849,Hay-Slave Lowland
1992,2145,Hay-Slave Lowland
1993,1793,Hay-Slave Lowland
1994,1252,Hay-Slave Lowland
1995,2121,Hay-Slave Lowland
1996,1292,Hay-Slave Lowland
1997,541,Hay-Slave Lowland
1998,1906,Hay-Slave Lowland
1999,1576,Hay-Slave Lowland
2000,1142,Hay-Slave Lowland
2001,2900,Hay-Slave Lowland
2002,3186,Hay-Slave Lowland
2003,2291,Hay-Slave Lowland
2004,2755,Hay-Slave Lowland
2005,2869,Hay-Slave Lowland
2006,1618,Hay-Slave Lowland
2007,625,Hay-Slave Lowland
2008,384,Hay-Slave Lowland
2009,1,Hay-Slave Lowland
2010,0,Hay-Slave Lowland
2011,0,Hay-Slave Lowland
2012,0,Hay-Slave Lowland
2013,0,Hay-Slave Lowland
2014,418,Hay-Slave Lowland
2015,0,Hay-Slave Lowland
2016,0,Hay-Slave Lowland
2017,0,Hay-Slave Lowland
2018,0,Hay-Slave Lowland
2019,0,Hay-Slave Lowland
1970,59,Hecate Continental Shelf
1971,57,Hecate Continental Shelf
1972,4,Hecate Continental Shelf
1973,7,Hecate Continental Shelf
1974,187,Hecate Continental Shelf
1975,121,Hecate Continental Shelf
1976,33,Hecate Continental Shelf
1977,5,Hecate Continental Shelf
1978,25,Hecate Continental Shelf
1979,61,Hecate Continental Shelf
1980,395,Hecate Continental Shelf
1981,16,Hecate Continental Shelf
1982,230,Hecate Continental Shelf
1983,72,Hecate Continental Shelf
1984,155,Hecate Continental Shelf
1985,0,Hecate Continental Shelf
1986,7,Hecate Continental Shelf
1987,79,Hecate Continental Shelf
1988,57,Hecate Continental Shelf
1989,0,Hecate Continental Shelf
1990,17,Hecate Continental Shelf
1991,3,Hecate Continental Shelf
1992,104,Hecate Continental Shelf
1993,146,Hecate Continental Shelf
1994,14,Hecate Continental Shelf
1995,0,Hecate Continental Shelf
1996,0,Hecate Continental Shelf
1997,0,Hecate Continental Shelf
1998,42,Hecate Continental Shelf
1999,4,Hecate Continental Shelf
2000,4,Hecate Continental Shelf
2001,12,Hecate Continental Shelf
2002,71,Hecate Continental Shelf
2003,22,Hecate Continental Shelf
2004,12,Hecate Continental Shelf
2005,12,Hecate Continental Shelf
2006,1,Hecate Continental Shelf
2007,2,Hecate Continental Shelf
2008,19,Hecate Continental Shelf
2009,1,Hecate Continental Shelf
2010,19,Hecate Continental Shelf
2011,18,Hecate Continental Shelf
2012,28,Hecate Continental Shelf
2013,35,Hecate Continental Shelf
2014,20,Hecate Continental Shelf
2015,26,Hecate Continental Shelf
2016,21,Hecate Continental Shelf
2017,21,Hecate Continental Shelf
2018,10,Hecate Continental Shelf
2019,0,Hecate Continental Shelf
1970,0,Inner Pacific Shelf
1971,115,Inner Pacific Shelf
1972,0,Inner Pacific Shelf
1973,6,Inner Pacific Shelf
1974,0,Inner Pacific Shelf
1975,0,Inner Pacific Shelf
1976,56,Inner Pacific Shelf
1977,19,Inner Pacific Shelf
1978,0,Inner Pacific Shelf
1979,50,Inner Pacific Shelf
1980,0,Inner Pacific Shelf
1981,29,Inner Pacific Shelf
1982,4,Inner Pacific Shelf
1983,51,Inner Pacific Shelf
1984,7,Inner Pacific Shelf
1985,143,Inner Pacific Shelf
1986,130,Inner Pacific Shelf
1987,162,Inner Pacific Shelf
1988,113,Inner Pacific Shelf
1989,0,Inner Pacific Shelf
1990,68,Inner Pacific Shelf
1991,17,Inner Pacific Shelf
1992,106,Inner Pacific Shelf
1993,17,Inner Pacific Shelf
1994,59,Inner Pacific Shelf
1995,7,Inner Pacific Shelf
1996,2,Inner Pacific Shelf
1997,80,Inner Pacific Shelf
1998,28,Inner Pacific Shelf
1999,67,Inner Pacific Shelf
2000,24,Inner Pacific Shelf
2001,10,Inner Pacific Shelf
2002,70,Inner Pacific Shelf
2003,11,Inner Pacific Shelf
2004,10,Inner Pacific Shelf
2005,11,Inner Pacific Shelf
2006,17,Inner Pacific Shelf
2007,38,Inner Pacific Shelf
2008,1,Inner Pacific Shelf
2009,2,Inner Pacific Shelf
2010,2,Inner Pacific Shelf
2011,2,Inner Pacific Shelf
2012,2,Inner Pacific Shelf
2013,87,Inner Pacific Shelf
2014,9,Inner Pacific Shelf
2015,6,Inner Pacific Shelf
2016,12,Inner Pacific Shelf
2017,8,Inner Pacific Shelf
2018,0,Inner Pacific Shelf
2019,0,Inner Pacific Shelf
1970,976,Interior Transition Ranges
1971,997,Interior Transition Ranges
1972,1356,Interior Transition Ranges
1973,2062,Interior Transition Ranges
1974,1420,Interior Transition Ranges
1975,363,Interior Transition Ranges
1976,2212,Interior Transition Ranges
1977,2232,Interior Transition Ranges
1978,2146,Interior Transition Ranges
1979,2476,Interior Transition Ranges
1980,2408,Interior Transition Ranges
1981,2102,Interior Transition Ranges
1982,2492,Interior Transition Ranges
1983,2822,Interior Transition Ranges
1984,3004,Interior Transition Ranges
1985,2962,Interior Transition Ranges
1986,2689,Interior Transition Ranges
1987,3936,Interior Transition Ranges
1988,3005,Interior Transition Ranges
1989,2613,Interior Transition Ranges
1990,2331,Interior Transition Ranges
1991,1885,Interior Transition Ranges
1992,2227,Interior Transition Ranges
1993,2399,Interior Transition Ranges
1994,1844,Interior Transition Ranges
1995,2748,Interior Transition Ranges
1996,1559,Interior Transition Ranges
1997,1538,Interior Transition Ranges
1998,1979,Interior Transition Ranges
1999,1970,Interior Transition Ranges
2000,1555,Interior Transition Ranges
2001,1531,Interior Transition Ranges
2002,1886,Interior Transition Ranges
2003,2408,Interior Transition Ranges
2004,2527,Interior Transition Ranges
2005,2002,Interior Transition Ranges
2006,1278,Interior Transition Ranges
2007,1455,Interior Transition Ranges
2008,1500,Interior Transition Ranges
2009,419,Interior Transition Ranges
2010,541,Interior Transition Ranges
2011,1610,Interior Transition Ranges
2012,825,Interior Transition Ranges
2013,1785,Interior Transition Ranges
2014,1677,Interior Transition Ranges
2015,2493,Interior Transition Ranges
2016,1197,Interior Transition Ranges
2017,1512,Interior Transition Ranges
2018,574,Interior Transition Ranges
2019,12,Interior Transition Ranges
1970,0,Liard Basin
1971,0,Liard Basin
1972,0,Liard Basin
1973,0,Liard Basin
1974,0,Liard Basin
1975,0,Liard Basin
1976,0,Liard Basin
1977,0,Liard Basin
1978,0,Liard Basin
1979,0,Liard Basin
1980,0,Liard Basin
1981,266,Liard Basin
1982,8,Liard Basin
1983,33,Liard Basin
1984,20,Liard Basin
1985,483,Liard Basin
1986,67,Liard Basin
1987,21,Liard Basin
1988,44,Liard Basin
1989,0,Liard Basin
1990,0,Liard Basin
1991,0,Liard Basin
1992,19,Liard Basin
1993,0,Liard Basin
1994,169,Liard Basin
1995,0,Liard Basin
1996,0,Liard Basin
1997,97,Liard Basin
1998,0,Liard Basin
1999,0,Liard Basin
2000,0,Liard Basin
2001,0,Liard Basin
2002,0,Liard Basin
2003,0,Liard Basin
2004,0,Liard Basin
2005,0,Liard Basin
2006,0,Liard Basin
2007,0,Liard Basin
2008,0,Liard Basin
2009,0,Liard Basin
2010,0,Liard Basin
2011,0,Liard Basin
2012,0,Liard Basin
2013,0,Liard Basin
2014,0,Liard Basin
2015,0,Liard Basin
2016,0,Liard Basin
2017,0,Liard Basin
2018,0,Liard Basin
2019,0,Liard Basin
1970,101,Lower Mainland
1971,170,Lower Mainland
1972,270,Lower Mainland
1973,21,Lower Mainland
1974,37,Lower Mainland
1975,76,Lower Mainland
1976,89,Lower Mainland
1977,16,Lower Mainland
1978,123,Lower Mainland
1979,267,Lower Mainland
1980,82,Lower Mainland
1981,315,Lower Mainland
1982,243,Lower Mainland
1983,393,Lower Mainland
1984,469,Lower Mainland
1985,407,Lower Mainland
1986,698,Lower Mainland
1987,630,Lower Mainland
1988,419,Lower Mainland
1989,535,Lower Mainland
1990,467,Lower Mainland
1991,378,Lower Mainland
1992,432,Lower Mainland
1993,510,Lower Mainland
1994,294,Lower Mainland
1995,283,Lower Mainland
1996,315,Lower Mainland
1997,256,Lower Mainland
1998,597,Lower Mainland
1999,561,Lower Mainland
2000,613,Lower Mainland
2001,681,Lower Mainland
2002,555,Lower Mainland
2003,843,Lower Mainland
2004,773,Lower Mainland
2005,773,Lower Mainland
2006,767,Lower Mainland
2007,422,Lower Mainland
2008,202,Lower Mainland
2009,667,Lower Mainland
2010,719,Lower Mainland
2011,568,Lower Mainland
2012,740,Lower Mainland
2013,600,Lower Mainland
2014,454,Lower Mainland
2015,594,Lower Mainland
2016,669,Lower Mainland
2017,796,Lower Mainland
2018,180,Lower Mainland
2019,23,Lower Mainland
1970,0,Muskwa Plateau
1971,19,Muskwa Plateau
1972,0,Muskwa Plateau
1973,0,Muskwa Plateau
1974,204,Muskwa Plateau
1975,0,Muskwa Plateau
1976,0,Muskwa Plateau
1977,156,Muskwa Plateau
1978,692,Muskwa Plateau
1979,1766,Muskwa Plateau
1980,410,Muskwa Plateau
1981,1094,Muskwa Plateau
1982,144,Muskwa Plateau
1983,636,Muskwa Plateau
1984,3119,Muskwa Plateau
1985,547,Muskwa Plateau
1986,2554,Muskwa Plateau
1987,965,Muskwa Plateau
1988,1154,Muskwa Plateau
1989,1766,Muskwa Plateau
1990,1750,Muskwa Plateau
1991,1005,Muskwa Plateau
1992,1028,Muskwa Plateau
1993,765,Muskwa Plateau
1994,2167,Muskwa Plateau
1995,2489,Muskwa Plateau
1996,2760,Muskwa Plateau
1997,4731,Muskwa Plateau
1998,3872,Muskwa Plateau
1999,3340,Muskwa Plateau
2000,3037,Muskwa Plateau
2001,2829,Muskwa Plateau
2002,3890,Muskwa Plateau
2003,3284,Muskwa Plateau
2004,2426,Muskwa Plateau
2005,2688,Muskwa Plateau
2006,2664,Muskwa Plateau
2007,1606,Muskwa Plateau
2008,942,Muskwa Plateau
2009,0,Muskwa Plateau
2010,9,Muskwa Plateau
2011,532,Muskwa Plateau
2012,653,Muskwa Plateau
2013,637,Muskwa Plateau
2014,1581,Muskwa Plateau
2015,786,Muskwa Plateau
2016,1042,Muskwa Plateau
2017,1652,Muskwa Plateau
2018,1411,Muskwa Plateau
2019,623,Muskwa Plateau
1970,3964,Nass Ranges
1971,3171,Nass Ranges
1972,3590,Nass Ranges
1973,5873,Nass Ranges
1974,4126,Nass Ranges
1975,2764,Nass Ranges
1976,3545,Nass Ranges
1977,3330,Nass Ranges
1978,3112,Nass Ranges
1979,3440,Nass Ranges
1980,4923,Nass Ranges
1981,2773,Nass Ranges
1982,3264,Nass Ranges
1983,2452,Nass Ranges
1984,5881,Nass Ranges
1985,6831,Nass Ranges
1986,11954,Nass Ranges
1987,12020,Nass Ranges
1988,10781,Nass Ranges
1989,10543,Nass Ranges
1990,10999,Nass Ranges
1991,6277,Nass Ranges
1992,6540,Nass Ranges
1993,7700,Nass Ranges
1994,7215,Nass Ranges
1995,7671,Nass Ranges
1996,4868,Nass Ranges
1997,5210,Nass Ranges
1998,4155,Nass Ranges
1999,5177,Nass Ranges
2000,4605,Nass Ranges
2001,3188,Nass Ranges
2002,2270,Nass Ranges
2003,2207,Nass Ranges
2004,2056,Nass Ranges
2005,2975,Nass Ranges
2006,1899,Nass Ranges
2007,2844,Nass Ranges
2008,1958,Nass Ranges
2009,1699,Nass Ranges
2010,3123,Nass Ranges
2011,3654,Nass Ranges
2012,1248,Nass Ranges
2013,2168,Nass Ranges
2014,1860,Nass Ranges
2015,2006,Nass Ranges
2016,2277,Nass Ranges
2017,2844,Nass Ranges
2018,1377,Nass Ranges
2019,40,Nass Ranges
1970,0,Northern Alberta Upland
1971,0,Northern Alberta Upland
1972,0,Northern Alberta Upland
1973,0,Northern Alberta Upland
1974,0,Northern Alberta Upland
1975,0,Northern Alberta Upland
1976,0,Northern Alberta Upland
1977,0,Northern Alberta Upland
1978,178,Northern Alberta Upland
1979,0,Northern Alberta Upland
1980,185,Northern Alberta Upland
1981,0,Northern Alberta Upland
1982,0,Northern Alberta Upland
1983,0,Northern Alberta Upland
1984,690,Northern Alberta Upland
1985,153,Northern Alberta Upland
1986,94,Northern Alberta Upland
1987,776,Northern Alberta Upland
1988,340,Northern Alberta Upland
1989,1207,Northern Alberta Upland
1990,581,Northern Alberta Upland
1991,190,Northern Alberta Upland
1992,774,Northern Alberta Upland
1993,1083,Northern Alberta Upland
1994,882,Northern Alberta Upland
1995,1450,Northern Alberta Upland
1996,863,Northern Alberta Upland
1997,986,Northern Alberta Upland
1998,407,Northern Alberta Upland
1999,868,Northern Alberta Upland
2000,1304,Northern Alberta Upland
2001,382,Northern Alberta Upland
2002,617,Northern Alberta Upland
2003,1176,Northern Alberta Upland
2004,1310,Northern Alberta Upland
2005,793,Northern Alberta Upland
2006,235,Northern Alberta Upland
2007,0,Northern Alberta Upland
2008,0,Northern Alberta Upland
2009,0,Northern Alberta Upland
2010,0,Northern Alberta Upland
2011,0,Northern Alberta Upland
2012,0,Northern Alberta Upland
2013,0,Northern Alberta Upland
2014,8,Northern Alberta Upland
2015,0,Northern Alberta Upland
2016,0,Northern Alberta Upland
2017,32,Northern Alberta Upland
2018,0,Northern Alberta Upland
2019,0,Northern Alberta Upland
1970,0,Northern Canadian Rocky Mountains
1971,0,Northern Canadian Rocky Mountains
1972,0,Northern Canadian Rocky Mountains
1973,0,Northern Canadian Rocky Mountains
1974,0,Northern Canadian Rocky Mountains
1975,0,Northern Canadian Rocky Mountains
1976,0,Northern Canadian Rocky Mountains
1977,0,Northern Canadian Rocky Mountains
1978,0,Northern Canadian Rocky Mountains
1979,0,Northern Canadian Rocky Mountains
1980,0,Northern Canadian Rocky Mountains
1981,0,Northern Canadian Rocky Mountains
1982,0,Northern Canadian Rocky Mountains
1983,0,Northern Canadian Rocky Mountains
1984,0,Northern Canadian Rocky Mountains
1985,0,Northern Canadian Rocky Mountains
1986,0,Northern Canadian Rocky Mountains
1987,0,Northern Canadian Rocky Mountains
1988,0,Northern Canadian Rocky Mountains
1989,0,Northern Canadian Rocky Mountains
1990,39,Northern Canadian Rocky Mountains
1991,121,Northern Canadian Rocky Mountains
1992,365,Northern Canadian Rocky Mountains
1993,249,Northern Canadian Rocky Mountains
1994,503,Northern Canadian Rocky Mountains
1995,86,Northern Canadian Rocky Mountains
1996,28,Northern Canadian Rocky Mountains
1997,282,Northern Canadian Rocky Mountains
1998,153,Northern Canadian Rocky Mountains
1999,245,Northern Canadian Rocky Mountains
2000,708,Northern Canadian Rocky Mountains
2001,302,Northern Canadian Rocky Mountains
2002,522,Northern Canadian Rocky Mountains
2003,369,Northern Canadian Rocky Mountains
2004,0,Northern Canadian Rocky Mountains
2005,164,Northern Canadian Rocky Mountains
2006,268,Northern Canadian Rocky Mountains
2007,0,Northern Canadian Rocky Mountains
2008,0,Northern Canadian Rocky Mountains
2009,0,Northern Canadian Rocky Mountains
2010,0,Northern Canadian Rocky Mountains
2011,0,Northern Canadian Rocky Mountains
2012,0,Northern Canadian Rocky Mountains
2013,0,Northern Canadian Rocky Mountains
2014,0,Northern Canadian Rocky Mountains
2015,0,Northern Canadian Rocky Mountains
2016,0,Northern Canadian Rocky Mountains
2017,0,Northern Canadian Rocky Mountains
2018,0,Northern Canadian Rocky Mountains
2019,99,Northern Canadian Rocky Mountains
1970,1752,Northern Cascade Ranges
1971,2005,Northern Cascade Ranges
1972,1639,Northern Cascade Ranges
1973,2996,Northern Cascade Ranges
1974,1641,Northern Cascade Ranges
1975,1928,Northern Cascade Ranges
1976,3239,Northern Cascade Ranges
1977,3344,Northern Cascade Ranges
1978,3672,Northern Cascade Ranges
1979,3242,Northern Cascade Ranges
1980,3519,Northern Cascade Ranges
1981,3048,Northern Cascade Ranges
1982,2755,Northern Cascade Ranges
1983,2623,Northern Cascade Ranges
1984,3689,Northern Cascade Ranges
1985,4700,Northern Cascade Ranges
1986,3945,Northern Cascade Ranges
1987,2913,Northern Cascade Ranges
1988,3131,Northern Cascade Ranges
1989,2560,Northern Cascade Ranges
1990,3732,Northern Cascade Ranges
1991,3067,Northern Cascade Ranges
1992,2682,Northern Cascade Ranges
1993,3266,Northern Cascade Ranges
1994,3213,Northern Cascade Ranges
1995,2995,Northern Cascade Ranges
1996,2643,Northern Cascade Ranges
1997,3441,Northern Cascade Ranges
1998,4259,Northern Cascade Ranges
1999,6441,Northern Cascade Ranges
2000,7255,Northern Cascade Ranges
2001,4834,Northern Cascade Ranges
2002,3775,Northern Cascade Ranges
2003,4067,Northern Cascade Ranges
2004,2816,Northern Cascade Ranges
2005,3126,Northern Cascade Ranges
2006,3592,Northern Cascade Ranges
2007,4109,Northern Cascade Ranges
2008,4266,Northern Cascade Ranges
2009,4324,Northern Cascade Ranges
2010,8784,Northern Cascade Ranges
2011,7003,Northern Cascade Ranges
2012,6872,Northern Cascade Ranges
2013,6611,Northern Cascade Ranges
2014,6891,Northern Cascade Ranges
2015,7876,Northern Cascade Ranges
2016,5988,Northern Cascade Ranges
2017,4160,Northern Cascade Ranges
2018,3146,Northern Cascade Ranges
2019,91,Northern Cascade Ranges
1970,5119,Northern Columbia Mountains
1971,4569,Northern Columbia Mountains
1972,6985,Northern Columbia Mountains
1973,13205,Northern Columbia Mountains
1974,7551,Northern Columbia Mountains
1975,5141,Northern Columbia Mountains
1976,6479,Northern Columbia Mountains
1977,8800,Northern Columbia Mountains
1978,8235,Northern Columbia Mountains
1979,7240,Northern Columbia Mountains
1980,8869,Northern Columbia Mountains
1981,7179,Northern Columbia Mountains
1982,6295,Northern Columbia Mountains
1983,11319,Northern Columbia Mountains
1984,8506,Northern Columbia Mountains
1985,10702,Northern Columbia Mountains
1986,11378,Northern Columbia Mountains
1987,12713,Northern Columbia Mountains
1988,11208,Northern Columbia Mountains
1989,10199,Northern Columbia Mountains
1990,7894,Northern Columbia Mountains
1991,7505,Northern Columbia Mountains
1992,9591,Northern Columbia Mountains
1993,8845,Northern Columbia Mountains
1994,7026,Northern Columbia Mountains
1995,6731,Northern Columbia Mountains
1996,8492,Northern Columbia Mountains
1997,7994,Northern Columbia Mountains
1998,6745,Northern Columbia Mountains
1999,8975,Northern Columbia Mountains
2000,9702,Northern Columbia Mountains
2001,7747,Northern Columbia Mountains
2002,8207,Northern Columbia Mountains
2003,8162,Northern Columbia Mountains
2004,13215,Northern Columbia Mountains
2005,8321,Northern Columbia Mountains
2006,8295,Northern Columbia Mountains
2007,8353,Northern Columbia Mountains
2008,6139,Northern Columbia Mountains
2009,4234,Northern Columbia Mountains
2010,6257,Northern Columbia Mountains
2011,6127,Northern Columbia Mountains
2012,4973,Northern Columbia Mountains
2013,6053,Northern Columbia Mountains
2014,6372,Northern Columbia Mountains
2015,6526,Northern Columbia Mountains
2016,7068,Northern Columbia Mountains
2017,7309,Northern Columbia Mountains
2018,4887,Northern Columbia Mountains
2019,308,Northern Columbia Mountains
1970,999,Northern Continental Divide
1971,1141,Northern Continental Divide
1972,1430,Northern Continental Divide
1973,1529,Northern Continental Divide
1974,476,Northern Continental Divide
1975,358,Northern Continental Divide
1976,524,Northern Continental Divide
1977,858,Northern Continental Divide
1978,1454,Northern Continental Divide
1979,371,Northern Continental Divide
1980,1578,Northern Continental Divide
1981,642,Northern Continental Divide
1982,348,Northern Continental Divide
1983,2092,Northern Continental Divide
1984,630,Northern Continental Divide
1985,1199,Northern Continental Divide
1986,1985,Northern Continental Divide
1987,594,Northern Continental Divide
1988,409,Northern Continental Divide
1989,241,Northern Continental Divide
1990,285,Northern Continental Divide
1991,565,Northern Continental Divide
1992,736,Northern Continental Divide
1993,857,Northern Continental Divide
1994,560,Northern Continental Divide
1995,328,Northern Continental Divide
1996,335,Northern Continental Divide
1997,416,Northern Continental Divide
1998,745,Northern Continental Divide
1999,913,Northern Continental Divide
2000,1233,Northern Continental Divide
2001,885,Northern Continental Divide
2002,1601,Northern Continental Divide
2003,668,Northern Continental Divide
2004,1409,Northern Continental Divide
2005,1074,Northern Continental Divide
2006,1205,Northern Continental Divide
2007,1092,Northern Continental Divide
2008,1435,Northern Continental Divide
2009,978,Northern Continental Divide
2010,577,Northern Continental Divide
2011,929,Northern Continental Divide
2012,1184,Northern Continental Divide
2013,2193,Northern Continental Divide
2014,937,Northern Continental Divide
2015,2328,Northern Continental Divide
2016,3284,Northern Continental Divide
2017,2038,Northern Continental Divide
2018,958,Northern Continental Divide
2019,297,Northern Continental Divide
1970,91,Okanogan Highland
1971,85,Okanogan Highland
1972,0,Okanogan Highland
1973,233,Okanogan Highland
1974,39,Okanogan Highland
1975,0,Okanogan Highland
1976,0,Okanogan Highland
1977,0,Okanogan Highland
1978,0,Okanogan Highland
1979,111,Okanogan Highland
1980,7,Okanogan Highland
1981,122,Okanogan Highland
