year,total,name
1982,215,Okanogan Highland
1983,47,Okanogan Highland
1984,33,Okanogan Highland
1985,358,Okanogan Highland
1986,391,Okanogan Highland
1987,382,Okanogan Highland
1988,51,Okanogan Highland
1989,57,Okanogan Highland
1990,223,Okanogan Highland
1991,245,Okanogan Highland
1992,47,Okanogan Highland
1993,73,Okanogan Highland
1994,0,Okanogan Highland
1995,76,Okanogan Highland
1996,91,Okanogan Highland
1997,144,Okanogan Highland
1998,401,Okanogan Highland
1999,129,Okanogan Highland
2000,334,Okanogan Highland
2001,279,Okanogan Highland
2002,246,Okanogan Highland
2003,39,Okanogan Highland
2004,239,Okanogan Highland
2005,111,Okanogan Highland
2006,54,Okanogan Highland
2007,98,Okanogan Highland
2008,8,Okanogan Highland
2009,0,Okanogan Highland
2010,0,Okanogan Highland
2011,0,Okanogan Highland
2012,150,Okanogan Highland
2013,36,Okanogan Highland
2014,18,Okanogan Highland
2015,288,Okanogan Highland
2016,302,Okanogan Highland
2017,164,Okanogan Highland
2018,77,Okanogan Highland
2019,28,Okanogan Highland
1970,1469,Omineca Mountains
1971,2436,Omineca Mountains
1972,4524,Omineca Mountains
1973,3094,Omineca Mountains
1974,4203,Omineca Mountains
1975,2558,Omineca Mountains
1976,3749,Omineca Mountains
1977,5839,Omineca Mountains
1978,4674,Omineca Mountains
1979,5103,Omineca Mountains
1980,6962,Omineca Mountains
1981,2085,Omineca Mountains
1982,3717,Omineca Mountains
1983,4314,Omineca Mountains
1984,5819,Omineca Mountains
1985,4509,Omineca Mountains
1986,4538,Omineca Mountains
1987,8915,Omineca Mountains
1988,6631,Omineca Mountains
1989,5473,Omineca Mountains
1990,3837,Omineca Mountains
1991,5740,Omineca Mountains
1992,5811,Omineca Mountains
1993,6501,Omineca Mountains
1994,6491,Omineca Mountains
1995,6250,Omineca Mountains
1996,4822,Omineca Mountains
1997,7134,Omineca Mountains
1998,5626,Omineca Mountains
1999,8550,Omineca Mountains
2000,8352,Omineca Mountains
2001,6552,Omineca Mountains
2002,8454,Omineca Mountains
2003,8584,Omineca Mountains
2004,7727,Omineca Mountains
2005,4791,Omineca Mountains
2006,5454,Omineca Mountains
2007,3979,Omineca Mountains
2008,1721,Omineca Mountains
2009,1343,Omineca Mountains
2010,2538,Omineca Mountains
2011,4609,Omineca Mountains
2012,6194,Omineca Mountains
2013,7636,Omineca Mountains
2014,5548,Omineca Mountains
2015,9305,Omineca Mountains
2016,11247,Omineca Mountains
2017,13705,Omineca Mountains
2018,10848,Omineca Mountains
2019,1051,Omineca Mountains
1970,8255,Pacific Ranges
1971,7940,Pacific Ranges
1972,7153,Pacific Ranges
1973,8881,Pacific Ranges
1974,7901,Pacific Ranges
1975,6967,Pacific Ranges
1976,8728,Pacific Ranges
1977,10099,Pacific Ranges
1978,11413,Pacific Ranges
1979,11937,Pacific Ranges
1980,9853,Pacific Ranges
1981,7738,Pacific Ranges
1982,8291,Pacific Ranges
1983,10041,Pacific Ranges
1984,9971,Pacific Ranges
1985,9337,Pacific Ranges
1986,13417,Pacific Ranges
1987,13262,Pacific Ranges
1988,12472,Pacific Ranges
1989,11140,Pacific Ranges
1990,8425,Pacific Ranges
1991,9528,Pacific Ranges
1992,8337,Pacific Ranges
1993,8621,Pacific Ranges
1994,7595,Pacific Ranges
1995,8359,Pacific Ranges
1996,6860,Pacific Ranges
1997,7931,Pacific Ranges
1998,5061,Pacific Ranges
1999,8305,Pacific Ranges
2000,8223,Pacific Ranges
2001,8170,Pacific Ranges
2002,7992,Pacific Ranges
2003,6824,Pacific Ranges
2004,9796,Pacific Ranges
2005,8405,Pacific Ranges
2006,8322,Pacific Ranges
2007,7172,Pacific Ranges
2008,4014,Pacific Ranges
2009,4686,Pacific Ranges
2010,7534,Pacific Ranges
2011,8434,Pacific Ranges
2012,7779,Pacific Ranges
2013,9587,Pacific Ranges
2014,8180,Pacific Ranges
2015,6736,Pacific Ranges
2016,6255,Pacific Ranges
2017,6142,Pacific Ranges
2018,3437,Pacific Ranges
2019,127,Pacific Ranges
1970,284,Peace River Basin
1971,352,Peace River Basin
1972,290,Peace River Basin
1973,283,Peace River Basin
1974,1122,Peace River Basin
1975,864,Peace River Basin
1976,518,Peace River Basin
1977,579,Peace River Basin
1978,88,Peace River Basin
1979,36,Peace River Basin
1980,341,Peace River Basin
1981,347,Peace River Basin
1982,158,Peace River Basin
1983,245,Peace River Basin
1984,543,Peace River Basin
1985,498,Peace River Basin
1986,445,Peace River Basin
1987,1069,Peace River Basin
1988,722,Peace River Basin
1989,612,Peace River Basin
1990,272,Peace River Basin
1991,837,Peace River Basin
1992,1030,Peace River Basin
1993,943,Peace River Basin
1994,951,Peace River Basin
1995,487,Peace River Basin
1996,376,Peace River Basin
1997,555,Peace River Basin
1998,488,Peace River Basin
1999,1679,Peace River Basin
2000,1512,Peace River Basin
2001,608,Peace River Basin
2002,2123,Peace River Basin
2003,1800,Peace River Basin
2004,1784,Peace River Basin
2005,2008,Peace River Basin
2006,4822,Peace River Basin
2007,2807,Peace River Basin
2008,2500,Peace River Basin
2009,1184,Peace River Basin
2010,2453,Peace River Basin
2011,2048,Peace River Basin
2012,1206,Peace River Basin
2013,804,Peace River Basin
2014,2685,Peace River Basin
2015,2605,Peace River Basin
2016,1637,Peace River Basin
2017,1107,Peace River Basin
2018,407,Peace River Basin
2019,240,Peace River Basin
1970,687,Purcell Transitional Ranges
1971,521,Purcell Transitional Ranges
1972,2010,Purcell Transitional Ranges
1973,2110,Purcell Transitional Ranges
1974,1160,Purcell Transitional Ranges
1975,789,Purcell Transitional Ranges
1976,706,Purcell Transitional Ranges
1977,844,Purcell Transitional Ranges
1978,897,Purcell Transitional Ranges
1979,715,Purcell Transitional Ranges
1980,971,Purcell Transitional Ranges
1981,1747,Purcell Transitional Ranges
1982,820,Purcell Transitional Ranges
1983,2091,Purcell Transitional Ranges
1984,1655,Purcell Transitional Ranges
1985,3597,Purcell Transitional Ranges
1986,3439,Purcell Transitional Ranges
1987,3380,Purcell Transitional Ranges
1988,2641,Purcell Transitional Ranges
1989,2473,Purcell Transitional Ranges
1990,1405,Purcell Transitional Ranges
1991,2309,Purcell Transitional Ranges
1992,2365,Purcell Transitional Ranges
1993,1848,Purcell Transitional Ranges
1994,1842,Purcell Transitional Ranges
1995,1690,Purcell Transitional Ranges
1996,2507,Purcell Transitional Ranges
1997,1743,Purcell Transitional Ranges
1998,1769,Purcell Transitional Ranges
1999,2377,Purcell Transitional Ranges
2000,2582,Purcell Transitional Ranges
2001,2480,Purcell Transitional Ranges
2002,2848,Purcell Transitional Ranges
2003,2791,Purcell Transitional Ranges
2004,3588,Purcell Transitional Ranges
2005,2522,Purcell Transitional Ranges
2006,3169,Purcell Transitional Ranges
2007,3100,Purcell Transitional Ranges
2008,2570,Purcell Transitional Ranges
2009,1715,Purcell Transitional Ranges
2010,2705,Purcell Transitional Ranges
2011,2909,Purcell Transitional Ranges
2012,2559,Purcell Transitional Ranges
2013,3404,Purcell Transitional Ranges
2014,2887,Purcell Transitional Ranges
2015,1937,Purcell Transitional Ranges
2016,1338,Purcell Transitional Ranges
2017,1772,Purcell Transitional Ranges
2018,1156,Purcell Transitional Ranges
2019,125,Purcell Transitional Ranges
1970,901,Selkirk-Bitterroot Foothills
1971,1258,Selkirk-Bitterroot Foothills
1972,1457,Selkirk-Bitterroot Foothills
1973,1065,Selkirk-Bitterroot Foothills
1974,1647,Selkirk-Bitterroot Foothills
1975,866,Selkirk-Bitterroot Foothills
1976,1587,Selkirk-Bitterroot Foothills
1977,1458,Selkirk-Bitterroot Foothills
1978,2806,Selkirk-Bitterroot Foothills
1979,2253,Selkirk-Bitterroot Foothills
1980,1379,Selkirk-Bitterroot Foothills
1981,2001,Selkirk-Bitterroot Foothills
1982,1737,Selkirk-Bitterroot Foothills
1983,2114,Selkirk-Bitterroot Foothills
1984,1676,Selkirk-Bitterroot Foothills
1985,2513,Selkirk-Bitterroot Foothills
1986,1282,Selkirk-Bitterroot Foothills
1987,3462,Selkirk-Bitterroot Foothills
1988,3553,Selkirk-Bitterroot Foothills
1989,2534,Selkirk-Bitterroot Foothills
1990,2427,Selkirk-Bitterroot Foothills
1991,2364,Selkirk-Bitterroot Foothills
1992,2778,Selkirk-Bitterroot Foothills
1993,3825,Selkirk-Bitterroot Foothills
1994,2619,Selkirk-Bitterroot Foothills
1995,3194,Selkirk-Bitterroot Foothills
1996,3780,Selkirk-Bitterroot Foothills
1997,3946,Selkirk-Bitterroot Foothills
1998,4159,Selkirk-Bitterroot Foothills
1999,4765,Selkirk-Bitterroot Foothills
2000,4270,Selkirk-Bitterroot Foothills
2001,4189,Selkirk-Bitterroot Foothills
2002,4139,Selkirk-Bitterroot Foothills
2003,3758,Selkirk-Bitterroot Foothills
2004,6419,Selkirk-Bitterroot Foothills
2005,4763,Selkirk-Bitterroot Foothills
2006,5137,Selkirk-Bitterroot Foothills
2007,3949,Selkirk-Bitterroot Foothills
2008,3105,Selkirk-Bitterroot Foothills
2009,2575,Selkirk-Bitterroot Foothills
2010,3722,Selkirk-Bitterroot Foothills
2011,4787,Selkirk-Bitterroot Foothills
2012,4275,Selkirk-Bitterroot Foothills
2013,3375,Selkirk-Bitterroot Foothills
2014,3804,Selkirk-Bitterroot Foothills
2015,4403,Selkirk-Bitterroot Foothills
2016,4790,Selkirk-Bitterroot Foothills
2017,3026,Selkirk-Bitterroot Foothills
2018,1468,Selkirk-Bitterroot Foothills
2019,346,Selkirk-Bitterroot Foothills
1970,10,Skeena Mountains
1971,423,Skeena Mountains
1972,95,Skeena Mountains
1973,294,Skeena Mountains
1974,122,Skeena Mountains
1975,261,Skeena Mountains
1976,491,Skeena Mountains
1977,736,Skeena Mountains
1978,725,Skeena Mountains
1979,962,Skeena Mountains
1980,518,Skeena Mountains
1981,1477,Skeena Mountains
1982,745,Skeena Mountains
1983,487,Skeena Mountains
1984,515,Skeena Mountains
1985,681,Skeena Mountains
1986,1949,Skeena Mountains
1987,1441,Skeena Mountains
1988,1397,Skeena Mountains
1989,850,Skeena Mountains
1990,1447,Skeena Mountains
1991,1646,Skeena Mountains
1992,1646,Skeena Mountains
1993,1284,Skeena Mountains
1994,1402,Skeena Mountains
1995,1543,Skeena Mountains
1996,2103,Skeena Mountains
1997,1335,Skeena Mountains
1998,1311,Skeena Mountains
1999,3356,Skeena Mountains
2000,1938,Skeena Mountains
2001,1213,Skeena Mountains
2002,1191,Skeena Mountains
2003,113,Skeena Mountains
2004,354,Skeena Mountains
2005,572,Skeena Mountains
2006,589,Skeena Mountains
2007,1365,Skeena Mountains
2008,196,Skeena Mountains
2009,97,Skeena Mountains
2010,427,Skeena Mountains
2011,705,Skeena Mountains
2012,940,Skeena Mountains
2013,1204,Skeena Mountains
2014,1625,Skeena Mountains
2015,1054,Skeena Mountains
2016,1437,Skeena Mountains
2017,1603,Skeena Mountains
2018,1124,Skeena Mountains
2019,227,Skeena Mountains
1970,644,Southern Alberta Upland
1971,492,Southern Alberta Upland
1972,811,Southern Alberta Upland
1973,408,Southern Alberta Upland
1974,434,Southern Alberta Upland
1975,417,Southern Alberta Upland
1976,850,Southern Alberta Upland
1977,672,Southern Alberta Upland
1978,737,Southern Alberta Upland
1979,599,Southern Alberta Upland
1980,608,Southern Alberta Upland
1981,309,Southern Alberta Upland
1982,864,Southern Alberta Upland
1983,1270,Southern Alberta Upland
1984,634,Southern Alberta Upland
1985,549,Southern Alberta Upland
1986,1286,Southern Alberta Upland
1987,1388,Southern Alberta Upland
1988,1667,Southern Alberta Upland
1989,1769,Southern Alberta Upland
1990,1022,Southern Alberta Upland
1991,1333,Southern Alberta Upland
1992,2000,Southern Alberta Upland
1993,1101,Southern Alberta Upland
1994,504,Southern Alberta Upland
1995,1228,Southern Alberta Upland
1996,1597,Southern Alberta Upland
1997,1449,Southern Alberta Upland
1998,1267,Southern Alberta Upland
1999,1399,Southern Alberta Upland
2000,1430,Southern Alberta Upland
2001,2290,Southern Alberta Upland
2002,2365,Southern Alberta Upland
2003,2674,Southern Alberta Upland
2004,1381,Southern Alberta Upland
2005,2672,Southern Alberta Upland
2006,2487,Southern Alberta Upland
2007,1854,Southern Alberta Upland
2008,1349,Southern Alberta Upland
2009,625,Southern Alberta Upland
2010,726,Southern Alberta Upland
2011,1799,Southern Alberta Upland
2012,2543,Southern Alberta Upland
2013,3562,Southern Alberta Upland
2014,4137,Southern Alberta Upland
2015,4161,Southern Alberta Upland
2016,3807,Southern Alberta Upland
2017,4112,Southern Alberta Upland
2018,1568,Southern Alberta Upland
2019,264,Southern Alberta Upland
1970,1481,Southern Rocky Mountain Trench
1971,1488,Southern Rocky Mountain Trench
1972,1801,Southern Rocky Mountain Trench
1973,1660,Southern Rocky Mountain Trench
1974,1638,Southern Rocky Mountain Trench
1975,1530,Southern Rocky Mountain Trench
1976,3324,Southern Rocky Mountain Trench
1977,2812,Southern Rocky Mountain Trench
1978,4236,Southern Rocky Mountain Trench
1979,4648,Southern Rocky Mountain Trench
1980,3899,Southern Rocky Mountain Trench
1981,4248,Southern Rocky Mountain Trench
1982,3647,Southern Rocky Mountain Trench
1983,4683,Southern Rocky Mountain Trench
1984,5173,Southern Rocky Mountain Trench
1985,5836,Southern Rocky Mountain Trench
1986,6257,Southern Rocky Mountain Trench
1987,6603,Southern Rocky Mountain Trench
1988,6689,Southern Rocky Mountain Trench
1989,5569,Southern Rocky Mountain Trench
1990,3897,Southern Rocky Mountain Trench
1991,5750,Southern Rocky Mountain Trench
1992,3457,Southern Rocky Mountain Trench
1993,3975,Southern Rocky Mountain Trench
1994,2537,Southern Rocky Mountain Trench
1995,3864,Southern Rocky Mountain Trench
1996,3593,Southern Rocky Mountain Trench
1997,2796,Southern Rocky Mountain Trench
1998,3338,Southern Rocky Mountain Trench
1999,3114,Southern Rocky Mountain Trench
2000,3929,Southern Rocky Mountain Trench
2001,2786,Southern Rocky Mountain Trench
2002,4259,Southern Rocky Mountain Trench
2003,2727,Southern Rocky Mountain Trench
2004,5530,Southern Rocky Mountain Trench
2005,3041,Southern Rocky Mountain Trench
2006,4140,Southern Rocky Mountain Trench
2007,4556,Southern Rocky Mountain Trench
2008,5313,Southern Rocky Mountain Trench
2009,3256,Southern Rocky Mountain Trench
2010,5141,Southern Rocky Mountain Trench
2011,4437,Southern Rocky Mountain Trench
2012,2670,Southern Rocky Mountain Trench
2013,5996,Southern Rocky Mountain Trench
2014,3586,Southern Rocky Mountain Trench
2015,3779,Southern Rocky Mountain Trench
2016,3431,Southern Rocky Mountain Trench
2017,2730,Southern Rocky Mountain Trench
2018,1377,Southern Rocky Mountain Trench
2019,36,Southern Rocky Mountain Trench
1970,8731,Thompson-Okanagan Plateau
1971,10035,Thompson-Okanagan Plateau
1972,10115,Thompson-Okanagan Plateau
1973,11418,Thompson-Okanagan Plateau
1974,8869,Thompson-Okanagan Plateau
1975,9257,Thompson-Okanagan Plateau
1976,11326,Thompson-Okanagan Plateau
1977,14205,Thompson-Okanagan Plateau
1978,9907,Thompson-Okanagan Plateau
1979,10716,Thompson-Okanagan Plateau
1980,10725,Thompson-Okanagan Plateau
1981,9222,Thompson-Okanagan Plateau
1982,11349,Thompson-Okanagan Plateau
1983,12979,Thompson-Okanagan Plateau
1984,13488,Thompson-Okanagan Plateau
1985,16207,Thompson-Okanagan Plateau
1986,14499,Thompson-Okanagan Plateau
1987,19190,Thompson-Okanagan Plateau
1988,17459,Thompson-Okanagan Plateau
1989,15783,Thompson-Okanagan Plateau
1990,15745,Thompson-Okanagan Plateau
1991,14607,Thompson-Okanagan Plateau
1992,14048,Thompson-Okanagan Plateau
1993,13528,Thompson-Okanagan Plateau
1994,12675,Thompson-Okanagan Plateau
1995,11981,Thompson-Okanagan Plateau
1996,12771,Thompson-Okanagan Plateau
1997,14482,Thompson-Okanagan Plateau
1998,17660,Thompson-Okanagan Plateau
1999,16495,Thompson-Okanagan Plateau
2000,17439,Thompson-Okanagan Plateau
2001,14618,Thompson-Okanagan Plateau
2002,18634,Thompson-Okanagan Plateau
2003,26426,Thompson-Okanagan Plateau
2004,36546,Thompson-Okanagan Plateau
2005,33328,Thompson-Okanagan Plateau
2006,34064,Thompson-Okanagan Plateau
2007,31893,Thompson-Okanagan Plateau
2008,27472,Thompson-Okanagan Plateau
2009,20083,Thompson-Okanagan Plateau
2010,24423,Thompson-Okanagan Plateau
2011,25215,Thompson-Okanagan Plateau
2012,24944,Thompson-Okanagan Plateau
2013,25613,Thompson-Okanagan Plateau
2014,25966,Thompson-Okanagan Plateau
2015,21497,Thompson-Okanagan Plateau
2016,22520,Thompson-Okanagan Plateau
2017,17624,Thompson-Okanagan Plateau
2018,15135,Thompson-Okanagan Plateau
2019,1822,Thompson-Okanagan Plateau
1970,3281,Western Continental Ranges
1971,2055,Western Continental Ranges
1972,3028,Western Continental Ranges
1973,3698,Western Continental Ranges
1974,3140,Western Continental Ranges
1975,1651,Western Continental Ranges
1976,3773,Western Continental Ranges
1977,3837,Western Continental Ranges
1978,4360,Western Continental Ranges
1979,3542,Western Continental Ranges
1980,2883,Western Continental Ranges
1981,2377,Western Continental Ranges
1982,2308,Western Continental Ranges
1983,3436,Western Continental Ranges
1984,3254,Western Continental Ranges
1985,5845,Western Continental Ranges
1986,4444,Western Continental Ranges
1987,2740,Western Continental Ranges
1988,3175,Western Continental Ranges
1989,3471,Western Continental Ranges
1990,2353,Western Continental Ranges
1991,2057,Western Continental Ranges
1992,2857,Western Continental Ranges
1993,2613,Western Continental Ranges
1994,2661,Western Continental Ranges
1995,3153,Western Continental Ranges
1996,3293,Western Continental Ranges
1997,3533,Western Continental Ranges
1998,3314,Western Continental Ranges
1999,2594,Western Continental Ranges
2000,2334,Western Continental Ranges
2001,3188,Western Continental Ranges
2002,2636,Western Continental Ranges
2003,2896,Western Continental Ranges
2004,3720,Western Continental Ranges
2005,2974,Western Continental Ranges
2006,3120,Western Continental Ranges
2007,4621,Western Continental Ranges
2008,3157,Western Continental Ranges
2009,1189,Western Continental Ranges
2010,2013,Western Continental Ranges
2011,2901,Western Continental Ranges
2012,2238,Western Continental Ranges
2013,3058,Western Continental Ranges
2014,2923,Western Continental Ranges
2015,4009,Western Continental Ranges
2016,2388,Western Continental Ranges
2017,2574,Western Continental Ranges
2018,2089,Western Continental Ranges
2019,280,Western Continental Ranges
1970,1676,Western Vancouver Island
1971,1722,Western Vancouver Island
1972,1586,Western Vancouver Island
1973,2237,Western Vancouver Island
1974,2500,Western Vancouver Island
1975,1271,Western Vancouver Island
1976,3546,Western Vancouver Island
1977,2519,Western Vancouver Island
1978,3837,Western Vancouver Island
1979,4897,Western Vancouver Island
1980,3844,Western Vancouver Island
1981,3036,Western Vancouver Island
1982,3464,Western Vancouver Island
1983,4215,Western Vancouver Island
1984,4800,Western Vancouver Island
1985,4471,Western Vancouver Island
1986,4996,Western Vancouver Island
1987,8605,Western Vancouver Island
1988,8352,Western Vancouver Island
1989,7960,Western Vancouver Island
1990,7997,Western Vancouver Island
1991,8332,Western Vancouver Island
1992,8814,Western Vancouver Island
1993,9397,Western Vancouver Island
1994,8969,Western Vancouver Island
1995,14792,Western Vancouver Island
1996,9280,Western Vancouver Island
1997,8024,Western Vancouver Island
1998,6300,Western Vancouver Island
1999,10474,Western Vancouver Island
2000,9484,Western Vancouver Island
2001,7997,Western Vancouver Island
2002,10217,Western Vancouver Island
2003,8322,Western Vancouver Island
2004,11785,Western Vancouver Island
2005,10518,Western Vancouver Island
2006,10605,Western Vancouver Island
2007,9537,Western Vancouver Island
2008,5886,Western Vancouver Island
2009,5552,Western Vancouver Island
2010,9509,Western Vancouver Island
2011,10375,Western Vancouver Island
2012,10597,Western Vancouver Island
2013,9140,Western Vancouver Island
2014,8748,Western Vancouver Island
2015,8980,Western Vancouver Island
2016,9764,Western Vancouver Island
2017,7993,Western Vancouver Island
2018,4334,Western Vancouver Island
2019,274,Western Vancouver Island
1970,0,Yukon-Stikine Highlands
1971,0,Yukon-Stikine Highlands
1972,0,Yukon-Stikine Highlands
1973,0,Yukon-Stikine Highlands
1974,0,Yukon-Stikine Highlands
1975,0,Yukon-Stikine Highlands
1976,0,Yukon-Stikine Highlands
1977,0,Yukon-Stikine Highlands
1978,0,Yukon-Stikine Highlands
1979,0,Yukon-Stikine Highlands
1980,0,Yukon-Stikine Highlands
1981,0,Yukon-Stikine Highlands
1982,0,Yukon-Stikine Highlands
1983,0,Yukon-Stikine Highlands
1984,0,Yukon-Stikine Highlands
1985,0,Yukon-Stikine Highlands
1986,0,Yukon-Stikine Highlands
1987,0,Yukon-Stikine Highlands
1988,0,Yukon-Stikine Highlands
1989,3,Yukon-Stikine Highlands
1990,0,Yukon-Stikine Highlands
1991,0,Yukon-Stikine Highlands
1992,0,Yukon-Stikine Highlands
1993,0,Yukon-Stikine Highlands
1994,0,Yukon-Stikine Highlands
1995,0,Yukon-Stikine Highlands
1996,0,Yukon-Stikine Highlands
1997,0,Yukon-Stikine Highlands
1998,0,Yukon-Stikine Highlands
1999,0,Yukon-Stikine Highlands
2000,0,Yukon-Stikine Highlands
2001,0,Yukon-Stikine Highlands
2002,0,Yukon-Stikine Highlands
2003,0,Yukon-Stikine Highlands
2004,0,Yukon-Stikine Highlands
2005,0,Yukon-Stikine Highlands
2006,0,Yukon-Stikine Highlands
2007,0,Yukon-Stikine Highlands
2008,0,Yukon-Stikine Highlands
2009,0,Yukon-Stikine Highlands
2010,0,Yukon-Stikine Highlands
2011,0,Yukon-Stikine Highlands
2012,0,Yukon-Stikine Highlands
2013,0,Yukon-Stikine Highlands
2014,0,Yukon-Stikine Highlands
2015,0,Yukon-Stikine Highlands
2016,0,Yukon-Stikine Highlands
2017,0,Yukon-Stikine Highlands
2018,0,Yukon-Stikine Highlands
2019,0,Yukon-Stikine Highlands
1970,0,NA
1971,0,NA
1972,9,NA
1973,4,NA
1974,8,NA
1975,0,NA
1976,2,NA
1977,0,NA
1978,0,NA
1979,0,NA
1980,0,NA
1981,0,NA
1982,0,NA
1983,0,NA
1984,0,NA
1985,0,NA
1986,0,NA
1987,12,NA
1988,0,NA
1989,0,NA
1990,0,NA
1991,0,NA
1992,0,NA
1993,0,NA
1994,0,NA
1995,0,NA
1996,3,NA
1997,0,NA
1998,0,NA
1999,1,NA
2000,0,NA
2001,17,NA
2002,7,NA
2003,0,NA
2004,0,NA
2005,0,NA
2006,0,NA
2007,0,NA
2008,0,NA
2009,0,NA
2010,0,NA
2011,1,NA
2012,0,NA
2013,0,NA
2014,0,NA
2015,0,NA
2016,0,NA
2017,98,NA
2018,0,NA
2019,0,NA
